""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"229"	"Aves_group4"	"Onychostruthus_taczanowskii"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.619	1.38	1
"230"	"Aves_group4"	"Parus_major"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.1281	2.02	0.874222222222222
"231"	"Aves_group4"	"Passer_montanus"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.6594	0.84	1
"232"	"Aves_group4"	"Pipra_filicauda"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.604	1.49	1
"233"	"Aves_group4"	"Pseudopodoces_humilis"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.448	0	1
"234"	"Aves_group4"	"Pyrgilauda_ruficollis"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.5087	0.53	1
"235"	"Aves_group4"	"Serinus_canaria"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.0775	1.31	0.874222222222222
"236"	"Aves_group4"	"Strigops_habroptila"	"`Melopsittacus_undulatus,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.2248	0.61	0.874222222222222
"237"	"Aves_group4"	"Sturnus_vulgaris"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.5432	1.13	1
"238"	"Aves_group4"	"Taeniopygia_guttata"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.1207	1.49	0.874222222222222
"239"	"Aves_group4"	"Vidua_chalybeata"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	1	0.71	1
"240"	"Aves_group4"	"Vidua_macroura"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Zonotrichia_albicollis,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.8576	0.13	1
"241"	"Aves_group4"	"Zonotrichia_albicollis"	"`Melopsittacus_undulatus,Strigops_habroptila,Hirundo_rustica,Parus_major,Cyanistes_caeruleus,Node8,Pseudopodoces_humilis,Node7,Node5,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node15,Node13,Corvus_moneduloides,Corvus_kubaryi,Node21,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node24,Node20,Taeniopygia_guttata,Lonchura_striata_domestica,Node30,Vidua_chalybeata,Vidua_macroura,Node33,Node29,Corvus_hawaiiensis,Node28,Geospiza_fortis,Camarhynchus_parvulus,Node37,Node27,Node19,Motacilla_alba_alba,Melozone_crissalis,Node45,Molothrus_ater,Agelaius_phoeniceus,Node48,Node44,Serinus_canaria,Node43,Node41,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node53,Passer_montanus,Node52,Node40,Node18,Node12,Node4,Empidonax_traillii,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node64,Node62,Lepidothrix_coronata,Node61,Node59,Node57,Node3`"	0.1693	0	0.874222222222222
"242"	"Carnivora"	"Acinonyx_jubatus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.2694	50	0.595
"243"	"Carnivora"	"Canis_lupus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.701	0.85	0.768838709677419
"244"	"Carnivora"	"Enhydra_lutris_kenyoni"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.0748	35.49	0.50864
"245"	"Carnivora"	"Eumetopias_jubatus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.3675	0	0.595
"246"	"Carnivora"	"Felis_catus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.4562	0.41	0.662184
"247"	"Carnivora"	"Hyaena_hyaena"	"`Suricata_suricatta,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.4869	0.68	0.662184
"248"	"Carnivora"	"Leopardus_geoffroyi"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.6888	50	0.768838709677419
"249"	"Carnivora"	"Lontra_canadensis"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.8927	0.88	0.919751515151515
"250"	"Carnivora"	"Lutra_lutra"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.2946	50	0.595
"251"	"Carnivora"	"Lynx_canadensis"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.0969	0.18	0.520685714285714
"252"	"Carnivora"	"Lynx_rufus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Meles_meles,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.2357	50	0.595
"253"	"Carnivora"	"Meles_meles"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris,Panthera_leo,Panthera_pardus,Node25,Panthera_uncia,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node33,Node31,Canis_lupus,Node30,Lutra_lutra,Enhydra_lutris_kenyoni,Node42,Lontra_canadensis,Node41,Mustela_putorius_furo,Mustela_erminea,Node46,Node40,Node39,Odobenus_rosmarus_divergens,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Mirounga_leonina,Mirounga_angustirostris,Node57,Neomonachus_schauinslandi,Node56,Node50,Node38,Ursus_americanus,Ursus_arctos,Ursus_maritimus,Node63,Node61,Node37,Node29`"	0.2018	0.6	0.595
